I don't want to go to bed. But work in the am ,0
woke up early... i need a nap but i have to wait for ethan to go down for his nap first ,0
We lost  so coming home tomorrow,0
"@TashaSelf Yeah not fun, ooh good luck!! Apparently everyone is supposed to be back in school tomorrow ",0
My iTunes Iz broke. Won't let me put CDs in ,0
"@manaloloandlola it's okay! HAHAH. ) i am quarantined, trina man.  ",0
headache  i want supra shoes.,0
Ugh my mom is getting on my freakin' nerves! ,0
"Just got into True Blood, watching 1st season &amp; in the middle of episode 6 HBO removes episodes 1 thru 10 from on demand. WTF! I'm pissed ",0
"Hey Everybody I just did my work experience. It was so hard  few. Anyways, i just wanted to say hello and have a great day. Thankyou Lotte",0
"@MikeyHammond aw!    i'll send you, like, 20.",0
Raining again  no surprise der,0
"OOOhh, #iPhone 3.0 upgrade didn't go well. Died in the middle (lost connection to server). Left with unsable phone at this moment ",0
@BlatzLiquor Not a Milwaukee event?   Watch out Ohio!!!,0
@DaivRawks oh yeah that was nasty. It was too dirty/mean to tweet it. ,0
I am not ready for the new iPhone tomorrow.  It's going to be a long day.  ,0
@dawn_sleeper oooh! I want to cut mine too but i can't.   I have to wait after the wedding to have my hair cut!,0
@gfrancie I hope your family is ok.  ,0
absolutely nothing! work is so slow. wish i was at home. oh and my crush was leaving as i got here. ,0
"BHusseinO's credit reforms will make credit more expensive to some, unavailable to others.  Everything he touches turns to crap ",0
Boo. I can't email myself from my phone anymore ,0
just got off work... hot and sweaty again ,0
I'm afraid I ate too much noodles ,0
@Spawn1963 I hate fathers day. My dad is a dead beat ,0
just purchased the $9.95 update for the ipod touch on itunes but im scared to install it cuz ill lose ALL of my music! what a world ,0
"@Becky_x_x_ eurgh, she called me 'dear' now too ",0
Wondering what area code should i get when i change my number. Dudes won't get the hit until i get upset! Missing Korea! ,0
Gold rises by Rs 330 .... any idea when gold plans to come down again... I dont think gold understands recession and &quot;lower&quot; prices ,0
@AaronStrout &quot;Minister of Social Media&quot; has a better ring to it. ,4
@pcsketch good stories are always fun ,4
@Ellebrigitte you going town today? ,4
"@leander80 Nope, I was at a different party. The best I got was Jort Kelder  en Tim Oliehoek...",4
Morning Sunshines  Hot chocolate for anyone?,4
watching naruto shippuden all over again. ,4
see you in the morning ,4
May the 4th be with you  (via @matthew858) Thanks. I get it now. And it's awesome.,4
@LauraJames3 I crochet Laura. Simple stitches...I can make a mean afgan! ,4
finally bought my new house ,4
happy mother's day to the most wonderful woman in the world. i love my mama ,4
"off to bed, and to watch TV! ",4
@aditya And who decides Twitter Etiquette? I decide my own in any case ,4
Congratulations Dong-kha Voldemort Tran and Happy Birthday little brother ,4
Watching Kobe Doin' Work inside my bed  http://bit.ly/JJN3g,4
@MarcScott I had french toast this morning! ,4
http://tr.im/lASE Grilled Mango with Saffron Yoghurt .. saffron was slightly more but turned out ok ,4
shaketramp: @officialTila how many of your shows are in canada? hope you'll be hittin up thunder bay ontario  http://cli.gs/7QgdZV,4
@piaguanio wow. Busy day. Whats like bein u? ,4
"@mattb hello, I'm tech director at Profero and a fan of Dopplr so I figured I should follow your tweets. ",4
@txmander I hate the rain....grrrr I texted you last night. We shall talk later ,4
@jensen_ackles Thanks for letting us know that Jared is twittering now!  I have added him!  ,4
@adambmetal ok one more toy... Kinda... Helps having a Japanese try hard mrs  http://twitpic.com/5olqr,4
@jinellejuson: good luck jee!  oh btw are you watching pcd?,4
"@Butterflywendy Havent been going as much as I want to, but I'm liking it! Always sore so at least it's working ",4
@MartyHolcomb Hello and thanks for the re-tweet. ,4
My ride is Pimped!  Now off to Dave and Vera's and out for dinner for Vera's birthday ,4
is al twittered out ,0
How sad i only woke up with one unread text message! ,0
I can't go to Youth Service! ,0
"tried to make my hair curly, but it didn't work ",0
slow start this morning....need coffee. ,0
My labtop has a very nasty bug...thank god for my computer at work or i would be in melt by now ,0
@Sum1sStar That is horrible.  Your parents dont want you? Omg  That is HORRIBLE! I hope you can find a place! I know your probably,0
@NotAnotherExit @tboneps Thanks. I felt guilty. ,0
@eve6er69 sorry it didn't work out for you ,0
i really wish school ended tomorrow like everyone back in windsor...still 3 more days next week  ,0
@Just_Cal Work or...(hehe mind in the gutter)! I'm sittin here doin this student loan thing. ,0
@LouisVuittonBum getting cold...  BUT im off to see pink tomorow night!! Floor ticket!,0
"lost big time @ poker last night  , Hope the beautiful weather sticks around through the weekend!!!!!!!!!!!!!!",0
"Public Service Announcement: Fellas, when a girl says No, cooperate, u can avoid catching her in a lie later on. She didnt wanna talk 2 u ",0
@falloutboy when you come to indonesia again? indonesia miss your perform ,0
Ac is not helping! ,0
my poor macbook pro has the mystical http://bit.ly/FDZW7  Don't quite know what to do. Apple support said they were still investigating,0
@gentlereader Thanks. I am. ,0
#E3 was amazing today! NATAL looked incredible! Was hoping for something about Red Dead Redemption ,0
I have the biggest headache  -LB,0
Ugh! I hate when my sleep gets interrupted. I was only sleep for 2 hours when I was awaken and now I can't go back! ,0
Just shopped for Britain!! I am officially broke now ,0
"anxious! hope my grades stay the same and raise! hope geometry have more extra credits, 2 pts away from an A!! i want tht A ",0
"@Gawge most of my clan plays it, so I'l feel left out haha ",0
"I'm seriously bored!! I don't feel like studying todaayy! But shit, bio payaaahhh!   when is the holiday!!?? It feels ages away!!!",0
"Woke up to the smell  of chicken being cooked. Ummm....Sunday Roast.... Unfortunately,  the smell is not coming from my house. ",0
@Korrawi that's because you suck! :p lol urgh I still not feeling better lol ,0
@chantaleewaid yeah I know  stop! ur making me cry !! lol :'(,0
@JaseFace1  I would offer you a temple rub and some Aleve but we are in different time zones.,0
"@BlissBadger Oh, it got confused by the question mark  http://tinyurl.com/happyducks",0
study  how boring.,0
I dont know what my boss' reaction from the email i sent earlier. I hope it wont be that violent as i imagine! ,0
"still sick, at home ",0
@DavidAllenKoehn I wish I was too...the film student in me can't help but analyse it  I've been so disappointed in the other films,0
Watching the parade streaming on Fox LA so sad I can't make it this year ,0
I think the decision im trying to make is turning me against my own friends ,0
looking forward to vacation...in December ,0
Waiting for el doccc !! Please luck luck luck dont leave me now ,0
"@nilakar they had done the same thing in dec 07. everytime they change their name, their quality drops by 50%  #failvodafone",0
"@dlfndreem Hey, not going to Vegas this time around!   Where have you been, you have been incognito!  Miss you!",0
My room is hot as hell. No insulation ,0
Home late. Up early ,0
 my mumS DRUNK  already,0
It hurts to see my sister and her boyfriend.  And I don't know why.,0
@disanya ahahha. i was playing it tonight but it kept crashing ,0
Granty is sicky  send him love,0
never enough time at night to catch up on my DVR ,0
ccmulan q neun.....sna mayari q s saturday :'-( iReallyMissHim (tears) langan gawin for mmrz )  http://plurk.com/p/13weiz,0
@juliekoh All the best for tomorrow ,4
@ThiaHeartsNick   did i tell you im happy for youlolll,4
@kayteemae no internet = me going insane. It came back now though ,4
damp. rather damp. it shall make the delicious mexican food that much more awesome ,4
"Now, some Rockband!! ",4
Got the BrainBone daily question right!  - http://tinyurl.com/cdpyzz,4
@keza34 yummy curry  save me some please lol,4
Right now at my second gig !!! Sippinn on guess whut ? Water  we sta focused we are on the job ,4
@LeslieLang It will be an Adventure!  Have FUN with your 5 yr old and 8 mo old! (You're brave.)    Hope you have a great time!,4
Happy mothers day. Watching Dora the Explorer! I can taste and smell again  haha. Going to the famous flea market in a little bit.,4
also-the city of Boston had an amazing sports day today. ,4
@weeyin13 back to UK ,4
(@Apocalyptica) note to self: dust on monitors plus direct sunlight doesn't let you see anything - so clean the darn things ,4
@lukeando up early for sunday morning mate ,4
@ORL407 this is FYI: @OrlandoBusiness Google Adwords seminar by Google coming to Orlando June 3/4th!  http://bit.ly/CsvWo,4
"@DitaVonTeese For your sake, I hope not...remember: &quot;one minute on your lips...forever on your hips&quot;   haha ",4
@dynamicbovine Like yourr face ,4
happy birthday @JaffacakeXD ,4
@dadgumLee I did  made my weekend..,4
"Eating left over cake and marshmallow sticks from yesterday , with gingerbread men still left to decorate ",4
"Yey! Its Friday. Roll on half term  4 groups to teach and a budget to write for next year.......then, bliss, a full week off.",4
*im dither*...24h Race @ N�rburgring starts at 4 o'clock pm tomorrow  ,4
@mitchm have a safe and wonderful mission trip and keep us in the know! ,4
@katrina_helene That's my ringtone. ,4
@mileycyrus maybe u should give up ur career  ever considered not being famous,4
Cleveland survive for another day in the wilderness. ,4
Last day in melbourne. ,0
STILL have yet to receive my issue of DWM that I ordered a month a half ago.  I'm very irritated. ,0
@leightonmarissa i  need a password ,0
@souljaboytellem aww hope u didn't get swine flu while here in houston  hope u feel better,0
Boring Homework ,0
"Facebook is not available on mobile. But for India, the only carrier is Tata Indicom... ",0
sucks!!! none of my friends are on ,0
@HelloLizzi awwwwwhhhhh okay i know right?!?!? theres not enough hours to sleep in the day   im going to shoot my internet D:&lt;,0
Libby is sick. Weekend plans in jeopardy. ,0
@donperignon me too baby... Miss you ,0
there are some really scary noises coming from outside ,0
@HanSpam I can't  have to stay in with windows shut till it dies down,0
Coffee Cultures - not bad - busy - proves I need a new battery for my MBP ,0
I'm going to miss my favorite cousin ,0
@TiffyNiffy is tiffys phone working? Chelsay needs to talk ,0
aghhh school tommorow!  somebody kill me now!,0
My left hand and my right hand were not made to do different things at the same time.  Fail.,0
*crying* I'm standing in this rain trying to get my brothers truck started  aaaaaawwwwwww,0
@MyNameIsSKY I'll work on it.  In my mind all my limbs move so when I see pics of myself I get a little depressed.  ,0
watching jon and kate + 8... don't like how its sad now...  ,0
@southwestscreen I wanted to come!! I had to work  But the next one is on the 15th right? I'll be able to come to that one!!,0
@jessholland me too. ,0
@kimberlinbolton its not the same..close but not exactly.. ,0
quite a bit of a sad morn. Bay's horse died 2 weeks ago.  Here's a pic. http://bit.ly/9JgUU,0
the aircraft carrier level in the new Flight Control update sucks bawlz! it's too fast! now I HATE aircraft carriers  boooo..,0
i have a really stiff neck ,0
Nothing to do  Bored outta my mind.,0
Driving home - I really do miss not having someone waiting for me or worrying about me  how sad am I...?,0
 everyone from home is going to the beach today &amp; I'm stuck in philly,0
@jryanking I wanna work at the white house ,0
"@purplepups yeah me too! i think he'd have more success with that, but oh well  i guess he's doing what he loves",0
